Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-09-15 00:00:00-04:00,145.95269151748204,146.8172518520657,143.8011247699999,146.41444396972656,83281300,0.0,0.0,2537971058.046846,1275275500,-0.12427722905999954,-51995825.67448696,-3.8605288528092014,-0.2107825141348898,74887378.49438314,149.00552569388014,46.33745105859982,2758.5492155842276,147.95835800170897,153.7785310354678,142.13818496795014,7.867312279434204,0.3673652808063245,0.0,0.0,149.82453100551803,152.89665260071286,146.7524094103232,4.100959401744008,-0.05500521872657195,0.0,1.0,141.96393480596424,154.4999755027351,148.2319551543497,8.47268168292735,0.3550171279284947,3.0047322267805012,2.8274763368957703,0.9562910781490928,1.6550565138590916,-0.6987654357099988,149.57384236653647,147.47283642108624,148.17822078053402,147.22192970238493,0.9439727709757961,0.998814526785972,-0.05484175581017592,0.1620031329134053,26.06475799216942,2.4742744445800895,30.37572558827725,34.086169947650504,-3.7104443593732555,149.15055013636749,148.2319551543497,148.6912526453586,144.81495078074943,17.48615144497028,18.2461236519604,18.67106304575955,24.525289514276984,-65.07300394509595,141.83249282768227,133.96748639353848,76.0,28.000000000000004,48.0,145.88063780884912,154.29660920769234,0.0,0.0,48.17585954452558,0.09445940297032034,0.05169379208689645,0.08360272293767744,9.932785890536115,39.17581359581238,24.4261674922776,20.95802658940409,-75.5738325077224,1.5860338171057151,0.289399949496892,0.6495574946492508,1.1274391592550033,-0.47788166460575243,8.104580967914382,3.843894672400495,4.260686295513887,148.42669968159026,0.6143658277921737,0.6124862951494947,101.12973614266912
2021-09-16 00:00:00-04:00,145.8348168056701,146.35551387933458,144.63622712904862,146.1786651611328,68034100,0.0,0.0,2592008954.8224454,1207241400,-0.038883776669071946,-46859421.86980998,0.4717637496670827,-0.006930481872937663,74777819.63798326,148.9616590050615,51.31039865140584,2754.106980037903,148.077725982666,153.64351571677705,142.51193624855497,7.517389529283516,0.32939879942872885,0.0,0.0,149.33822077766342,152.32290445557484,146.35353709975203,3.997213389002457,-0.029294886408463477,0.0,1.0,141.96393480596424,154.4999755027351,148.2319551543497,8.465851709688152,0.3362090517346703,2.8820806881702454,3.067482691587228,0.7259459916103026,1.469234409409334,-0.7432884177990313,149.21934509277344,147.59337615966797,147.87059683908768,147.14465084747738,0.9697574889053873,0.9801536448292291,-0.010396155923841799,0.14535563271460025,26.229928131379793,1.0876029968261776,28.649977266287763,33.894707127029065,-5.244729860741302,149.15055013636749,148.2319551543497,148.6912526453586,145.95289694078488,8.74307572248514,17.910871564264575,17.82618084723208,23.41549836454108,-65.28989496346746,142.7864982483438,133.96748639353848,72.0,24.0,48.0,145.88063780884912,153.87678983018463,0.0,0.0,47.59104836658062,0.07088895661506847,0.055116119861796264,0.04233907879293839,7.643215748205067,39.30403223456868,22.222390521426526,19.672402694439846,-77.77760947857347,0.1439803299616642,-2.8278221393719876,0.4933553394086891,1.0006223952857405,-0.5072670558770513,5.675231607497349,4.210162059419866,1.4650695480774827,148.3244648143285,-0.1610352108720181,-0.16116501193668142,100.80584644794541
2021-09-17 00:00:00-04:00,146.20809025463458,146.20809025463458,143.20178325177613,143.49652099609375,129868800,0.0,0.0,2487604777.7853303,1077372600,-0.1187102806262211,-89926196.4799264,-1.8309167978660288,-0.013160519810946998,72394935.3521221,148.62967954975096,43.91534149621361,2754.106980037903,148.0462860107422,153.7073148376846,142.38525718379978,7.647647204782497,0.0981503403590842,0.0,0.0,148.6789929964811,151.7363783798636,145.6216076130987,4.112733509642232,-0.34753332513382873,0.0,1.0,143.20178325177613,154.4999755027351,148.85087937725564,7.631526974029719,0.026087159588968595,2.8945033196390657,3.5352888364540966,0.32324308737753427,1.240036145002974,-0.9167930576254397,148.74694442749023,147.60093160775992,147.1976620940117,146.87441900663416,0.9526028071672306,0.9756121824338272,-0.023009375266596632,0.1245055288445758,26.26329882612533,1.7870727539062443,25.30747555642383,33.21464240051766,-7.90716684409383,148.85087937725564,148.2319551543497,148.54141726580266,146.24720699046557,4.37153786124257,18.136917049483905,16.469317793751177,25.265047422858554,-105.53982898884064,142.93365327318415,133.96748639353848,68.0,20.0,48.0,145.88063780884912,153.47376322777725,0.0,0.0,41.42989453056352,0.0,0.055116119861796264,0.05397534393682948,3.6108733332776937,35.764212413599026,2.6087159588968594,16.41909132420032,-97.39128404110313,-0.8652762038196045,-3.800352281714075,0.22008127049199339,0.8445141703269912,-0.6244328998349977,9.383036475204507,5.244736942576795,4.1382995326277126,147.7695944361653,-1.8348396888715146,-1.8518816560441742,97.12138107974411
2021-09-20 00:00:00-04:00,141.27624262800742,142.29798352303587,138.7906465653713,140.43133544921875,123478900,0.0,0.0,2479649684.630858,953893700,-0.14276402015469591,-131148988.35765457,-11.817972371671123,-2.0631689939030005,69757340.11987026,147.80589469301165,35.7856194836786,2695.2773383771864,147.78839416503905,154.28233191333425,141.29445641674386,8.788156586968867,-0.06645590094790287,0.0,1.0,147.59928072154096,150.85610173432846,144.34245970875344,4.413058108232644,-0.6004512136494659,0.0,1.0,138.7906465653713,154.4999755027351,146.6453110340532,10.62960933171843,0.10444041819922391,3.0756404307474035,4.242481829954334,-0.24046479389318165,0.9439359572237429,-1.1844007511169246,147.96344248453775,147.37610274094803,146.15668876404354,146.39715355793672,0.8224191419570934,1.1487591909774015,-0.3263400490203081,0.09742471597607866,26.39062842556609,3.1649597167968864,18.934676028606102,31.650239401615483,-12.715563373009381,146.53726171204988,146.6453110340532,146.59128637305156,146.24720699046557,2.185768930621285,19.608028347456372,14.596413611098269,33.05171209260169,-186.9225102323931,143.49852824222802,133.96748639353848,64.0,100.0,-36.0,145.88063780884912,152.8574444292172,0.0,0.0,35.736083266179406,0.0,0.023629652205022823,0.044620630642871605,-1.904278730160925,35.651269866706606,10.444041819922392,11.758382766748582,-89.5559581800776,-2.1649308129966585,-6.274986687175561,-0.1642551019941912,0.6427603158627547,-0.807015417856946,11.364098567084312,6.468609267478299,4.895489299606013,146.46102722155356,-2.136069589421219,-2.1592137326672756,92.91073120425257
2021-09-21 00:00:00-04:00,141.4039444596108,142.062198793966,140.27413356999537,140.9127197265625,75834000,0.0,0.0,2457982100.8755345,1029727700,-0.17585517520740193,-107198376.40826307,1.4709583094571388,-2.077921995768245,70017291.32784896,147.2968545627391,35.019057342853515,2704.5164738566386,147.4799057006836,154.63154092127542,140.32827048009176,9.69845374746355,0.040861231623498154,0.0,0.0,146.37023867717375,149.52390373570367,143.2165736186438,4.309161598739332,-0.36526610298229006,0.0,1.0,138.7906465653713,154.4999755027351,146.6453110340532,10.651843627596644,0.13508362894763487,2.946882910069725,4.802427864078204,-0.6409749033183516,0.6269537851153241,-1.2679286884336758,147.1267229715983,147.16185349684494,145.34992429673878,145.99089920005713,0.8027679069956193,1.1457941489687562,-0.3430262419731369,0.06781331859406153,26.21516864852886,4.112059020996099,9.658271557685543,28.863879702267646,-19.2056081445821,146.080417103121,146.6453110340532,146.3628640685871,146.6453110340532,1.0928844653106424,20.974060267002237,13.947389851885724,31.582080784371247,-151.03356291463263,143.8395573178899,133.96748639353848,60.0,96.0,-36.0,145.88063780884912,151.73210060010953,0.0,0.0,37.195895776093344,0.04181965568417104,0.013939885228057015,0.03089521909829185,-5.7873279459243445,41.01286879295377,13.508362894763488,8.853706891194237,-86.4916371052365,-3.1282918400696076,-6.651481333189256,-0.439051274312653,0.4263979978276732,-0.8654492721403262,8.719134807521668,6.918714375486973,1.800420432034695,144.91310801104382,0.34278978819355377,0.3422036032053377,93.57200949115025
2021-09-22 00:00:00-04:00,141.9148145146439,143.86006015223413,141.1779774559064,143.29025268554688,76404300,0.0,0.0,2501922270.9017487,1106132000,-0.13359996348915928,-65933788.14163551,4.7420085557951674,-2.105198328366178,71306413.71375297,146.8101066012631,34.60010502215704,2704.5164738566386,147.2947151184082,154.675239099232,139.9141911375844,10.021437598614035,0.2287142184439899,0.0,0.0,145.38287446291775,148.50411845670584,142.26163046912967,4.293826223093709,0.1647776044526435,0.0,0.0,138.7906465653713,154.4999755027351,146.6453110340532,10.665235969080964,0.28642891991862846,2.946928661629915,5.14495528924493,-0.7577995689225929,0.35000311430774067,-1.1078026832303336,146.4349136352539,146.9627192570613,145.0330517411708,145.7908513100934,0.8046291561324089,1.1599566518129643,-0.3553274956805553,0.04082384456943123,26.062307353015154,6.645272064208996,3.503937661111917,25.023493096945575,-21.51955543583366,145.7709591799598,146.6453110340532,146.2081351070065,146.6453110340532,0.5464422326553212,21.29481471119112,17.38955036567063,29.271648505487956,-99.87671405424753,144.69958607859652,134.66226621116024,56.00000000000001,92.0,-35.99999999999999,145.88063780884912,150.69678427733047,0.0,0.0,43.96607634273478,0.23576690459033525,0.09252885342483542,0.04336613028597156,-6.930000318291735,46.01135815252336,28.642891991862847,17.531765568849565,-71.35710800813715,-3.635756708986804,-5.476353612392726,-0.519785406363238,0.23716131698949097,-0.756946723352729,6.571630927286478,6.849297685846874,-0.2776667585603967,144.68700548197975,1.6872380034945955,1.6731622501007237,96.8380299994131
2021-09-23 00:00:00-04:00,144.0761878248297,144.49864883080187,143.0839194012002,144.25303649902344,64838200,0.0,0.0,2544247245.1822553,1170970200,-0.08841721645760256,-47596794.19926529,2.776004236776802,-1.884421970828624,71742069.09355015,146.42795844224213,34.09912091268424,2722.6884334666483,147.2195587158203,154.69127033278002,139.7478470988606,10.15043338281219,0.30148308922527894,0.0,0.0,144.5779186826423,147.6284261737,141.52741119158458,4.219880212487735,0.4467494860164716,0.0,0.0,138.7906465653713,154.4999755027351,146.6453110340532,10.670680631292825,0.3477163127356846,2.7937087384270898,5.41285328603753,-0.7638897056409348,0.12722455031800556,-0.8911142559589404,145.62766774495444,146.83575732891376,144.91304939622506,145.676939101866,0.8449898577037906,1.1417802251668518,-0.2967903674630612,0.017944969459427293,25.72749688660119,5.1681976318359375,-2.3158447283647883,20.542408642881195,-22.858253371245983,143.77658062059987,146.6453110340532,145.21094582732655,146.6453110340532,0.2732211163276606,21.276385482853915,18.400681387189895,28.205035382695538,-69.90961092482435,144.94026845987827,135.25611180175954,52.0,88.0,-36.0,145.88063780884912,149.74429326037372,0.0,0.0,46.48200863183616,0.3078415178302991,0.19514269270160178,0.10053714378483121,-7.056831904043856,50.1450637796543,34.77163127356846,25.640962053398255,-65.22836872643154,-3.9643909023978097,-6.292679933838266,-0.5243724300843373,0.08485456757472531,-0.6092269976590626,3.7385637058189634,6.227150889841292,-2.488587184022329,144.64617994977635,0.6719115888429661,0.6696643237336986,98.16060753422934
2021-09-24 00:00:00-04:00,143.1035803589877,144.88181133910382,143.00532942454424,144.34146118164062,53477900,0.0,0.0,2566926242.766419,1224448100,-0.046917387632775844,-40121714.123008296,0.5343561053307261,-1.9013550321089039,71774850.14585449,146.09970367809774,33.72071172757208,2724.357395635056,147.18910217285156,154.70241111179104,139.6757932339121,10.2090560075789,0.31049355121999744,0.0,0.0,144.14563655567775,146.71769147618863,141.5735816351669,3.568689253409877,0.5380677380566901,0.0,0.0,138.7906465653713,154.4999755027351,146.6453110340532,10.672888621139595,0.3533451134928496,2.7019860560403384,5.66356736512476,-0.7529020636514758,-0.048800772475890736,-0.7041012911755851,144.95714314778647,146.85691716120795,144.82511274782746,145.57801481147894,0.8282961433764021,1.1293076823505876,-0.30101153897418553,-0.0011251005785745827,25.39160708352115,4.1768951416015625,-5.5170585861511965,15.757371364622653,-21.27442995077385,143.60465043258645,146.6453110340532,145.12498073331983,146.6453110340532,0.1366105581638303,21.06651491408155,18.500545871808853,26.80961214570275,-64.37699324107388,144.94026845987827,135.73679326921598,48.0,84.0,-36.0,145.88063780884912,148.86800152477352,0.0,0.0,46.718629321713934,0.31462005665719467,0.2860761596926097,0.19124923527301543,-7.08680547791661,47.670394446836255,35.33451134928496,32.91634487157208,-64.66548865071503,-4.120853106915803,-5.280145438757474,-0.5171811585880404,-0.03555257765782782,-0.48162858093021255,0.3066231880270792,5.04304534947845,-4.736422161451371,144.63842334152883,0.06129831632195604,0.06127953657806273,98.28207665026119
2021-09-27 00:00:00-04:00,142.9169154872246,143.39832109021594,141.2958799728265,142.81866455078125,74150700,0.0,0.0,2600189292.8787208,1150297400,-0.05452904700629821,-50520960.124844864,-4.526570694476522,-2.6972262791878663,70992563.23250692,145.39849470277576,27.071461233293945,2724.357395635056,147.0304382324219,154.7688244585495,139.29205200629428,10.526237042012978,0.2278648571830029,0.0,0.0,143.66849109286505,146.18847626525798,141.1485059204721,3.5080554590972306,0.33138263046270056,0.0,0.0,138.7906465653713,154.4999755027351,146.6453110340532,10.684405981658648,0.2564092967605712,2.7363455713177176,5.906988911630515,-0.8571900860513608,-0.21047863519098478,-0.6467114508603761,144.24486541748047,146.80666116567758,144.51642840982035,145.3736184958717,0.7375666432365018,1.205231652859217,-0.4676650096227153,-0.0188599074396944,25.18783358072216,-0.6749084472656364,-9.683124791080669,10.990448394755084,-20.673573185835753,142.8039492087185,146.6453110340532,144.72463012138587,146.6453110340532,0.06830527908191515,21.436020249207754,17.028048073915926,29.143191979992633,-89.43538745853249,144.74377862297666,136.28122791566318,44.0,80.0,-36.0,145.88063780884912,148.06181312802133,0.0,0.0,43.178090021196354,0.255096865601958,0.29251948002981726,0.25791277747467606,-8.16640987114963,45.07034592557459,25.998567820533783,32.03490348112906,-74.00143217946622,-3.7250444321979614,-5.6467984324876745,-0.5896462473180464,-0.14637131158987154,-0.44327493572817483,-0.4383459352652358,3.9467670925297127,-4.385113027794948,144.52935458976773,-1.0549959924148755,-1.0606005284065745,96.19020868792394
2021-09-28 00:00:00-04:00,140.7358663198503,142.2095403127283,139.2032477658151,139.4193878173828,108972300,0.0,0.0,2506886311.9312773,1041325100,-0.15303039207570765,-96221823.53199768,-4.526327974468613,-2.931250313908879,68398875.59973113,144.53296657893927,26.49162204791135,2724.357395635056,146.47977600097656,154.72236894266896,138.23718305928415,11.254240232641338,0.07171315910305814,0.0,0.0,143.08720591239046,145.49912098455417,140.67529084022675,3.371251897448438,-0.2603539065986429,0.0,1.0,138.7906465653713,154.4999755027351,146.6453110340532,10.724571928113185,0.04002343158758873,2.8242526926825615,6.266524275540203,-1.2002960528630808,-0.40844211872540404,-0.7918539341376768,143.66685358683267,146.5693617600661,143.73226831867612,144.9325643715392,0.6874549899405921,1.210819873901197,-0.523364883960605,-0.03944020831979782,25.09428462346842,0.4455627441406307,-16.096109146643816,5.826911201986077,-21.92302034862989,142.57308022235293,146.6453110340532,144.60919562820305,146.6453110340532,0.034152639540957576,22.375154729537076,15.455427337343366,31.797246056355334,-117.61933967378978,144.74377862297666,136.28122791566318,40.0,76.0,-36.0,145.88063780884912,147.32011980300933,0.0,0.0,36.52402220292764,0.03072893112403396,0.20014861779439555,0.259581419172274,-11.318308634559633,43.2967800357334,4.312490007439913,21.88185639241954,-95.68750999256008,-3.722476702358989,-4.739241474480262,-0.8281755436177091,-0.28273215799543905,-0.54544338562227,2.362127544575753,3.629839182938921,-1.267711638363168,144.07443210179292,-2.38013479827055,-2.408917637690422,91.52061726014304
2021-09-29 00:00:00-04:00,139.96959026320496,141.91483619801207,139.53731005747213,140.32327270507812,74602000,0.0,0.0,2481608173.7697735,1115927100,-0.15447774212009713,-72842760.11430578,0.06271621037018793,-2.802031304576686,68882535.88147165,143.97162755076124,31.904037338524304,2742.019971243414,146.03767318725585,154.59901574652986,137.47633062798184,11.72484109397756,0.16626726809408873,0.0,0.0,142.57862585801612,144.92668083602726,140.23057088000502,3.293698426227478,0.0197401308617629,0.0,0.0,138.7906465653713,154.4999755027351,146.6453110340532,10.757038642501941,0.09756152830064883,2.791372261477231,6.364893310522796,-1.3833279041630817,-0.6034192758129395,-0.7799086283501422,143.11668141682944,146.30939190204327,143.20780745504567,144.59113535920875,0.695869159907427,1.1918787691194705,-0.4960096092120435,-0.059776347164946175,25.07338987907501,-0.517256927490223,-22.243153607833673,0.1721188826392503,-22.415272490472923,142.49936841000294,146.6453110340532,144.57233972202806,146.6453110340532,0.017076319770478788,23.24720817555716,14.46258570463167,29.754621869960378,-101.44758228460859,144.74377862297666,136.28122791566318,36.0,72.0,-36.0,145.88063780884912,146.6377619439983,0.0,0.0,39.206831848397364,0.26028778145976145,0.1820378593952511,0.22490198573982112,-13.034787614315565,44.49611980891042,10.978205592853486,13.763087806942385,-89.02179440714652,-3.9977024633260783,-4.493483626736556,-0.9567169527554166,-0.41752911694743455,-0.539187835807982,1.2180950822239478,3.147490362795926,-1.9293952805719783,143.74165196846548,0.648320798022195,0.6462282382005746,92.76228525434102
2021-09-30 00:00:00-04:00,141.13866505588243,141.8460297262026,138.80043100726925,139.01657104492188,89056700,0.0,0.0,2405191824.8255816,1026870400,-0.15744444290681794,-79061014.06055312,-1.3776587239948972,-1.9250527902380412,68053232.69109769,143.171195471596,33.430414233144404,2742.019971243414,145.49683380126953,154.39089286952577,136.6027747330133,12.225776789623357,0.13569711497215356,0.0,0.0,141.9950467116454,144.47573288652126,139.51436053676952,3.494046070372429,-0.10033302416266932,0.0,1.0,138.7906465653713,154.4999755027351,146.6453110340532,10.797024599738565,0.014381548725052247,2.816794907222843,6.391215628731746,-1.6152028157734435,-0.8057759838050403,-0.8094268319684031,142.57469431559244,146.00256523719202,142.56300185348815,144.1782046692616,0.7800716114857786,1.1955195264204859,-0.41544791493470723,-0.08072039325332526,25.0914672826945,0.9176101684570312,-29.44265468385193,-5.911228921835835,-23.531425762016095,141.83622895223755,146.6453110340532,144.24076999314536,146.6453110340532,0.008538159885239394,24.263311373677006,13.336552218160882,29.32174962001931,-104.9311271163256,144.95713926756187,136.35971706999842,32.0,68.0,-36.0,145.88063780884912,146.00999271370813,0.0,0.0,36.786280298717074,0.07875922130901505,0.12325864463093683,0.16848170727352763,-15.217442837638352,41.96775736275583,2.265618408186239,5.852104669493204,-97.73438159181376,-4.557959784330251,-4.469369578515955,-1.120282236471627,-0.5580797408522731,-0.5622024956193539,1.6867317357249927,2.8553386373817395,-1.1686069016567469,143.25364233012078,-0.9312080847077908,-0.9355709331138939,90.9672672697851
2021-10-01 00:00:00-04:00,139.40955581480685,140.41165834242722,136.66852874309458,140.14639282226562,94639600,0.0,0.0,2486417717.361987,1121510000,-0.11183260140789607,-52491457.61203102,-7.052557518714058,-2.068392505170807,68822391.93790826,142.5121591214589,33.797727813537605,2742.019971243414,144.95648574829102,153.7716490532012,136.14132244338083,12.162495881994868,0.22716938077902127,0.0,0.0,141.47238622515482,144.02675465967812,138.91801779063155,3.611119459677422,0.2404459386187416,0.0,0.0,136.66852874309458,154.4999755027351,145.58425212291485,12.301241070788551,0.19504104888689094,2.909428376433822,6.377585007645936,-1.6883360911697878,-0.9822880052779899,-0.7060480858917979,142.0523567199707,145.78680478609525,142.1912158486847,143.87955193985448,0.7323782418867055,1.127151608006093,-0.3947733661193875,-0.09953130629365621,25.23424655024828,1.2221794128417969,-33.23366123300723,-11.707710839792872,-21.52595039321436,140.77517004109922,145.58425212291485,143.17971108200703,145.58425212291485,0.004269079942619697,25.74701513794687,12.09060340071587,31.903354543136757,-108.67913697508745,144.95713926756187,136.83549710633437,28.000000000000004,100.0,-72.0,145.88063780884912,145.43244502184118,0.0,0.0,40.22270645680531,0.3606675144500579,0.23323817240627812,0.17951155881082184,-15.987216133761192,46.002692320118875,29.598526946683243,14.28078364924098,-70.40147305331675,-5.4121138654387835,-4.281033330807822,-1.1734371343299412,-0.6811512195478067,-0.49228591478213457,2.5517852966799297,2.7946279692413776,-0.24284267256144787,143.13317198832559,0.8127245326592369,0.809439712520188,92.5193051002356
2021-10-04 00:00:00-04:00,139.27204156530894,139.71415585164613,135.84330226071648,136.69802856445312,98322000,0.0,0.0,2431516837.61976,1023188000,-0.15864762366186352,-93428402.31840383,-2.9974272867546703,-1.9951537895255722,66403135.446686074,141.7780690981656,34.27958695548914,2742.019971243414,144.2117889404297,153.17411662467995,135.24946125617944,12.429396722832928,0.08081423483428798,0.0,0.0,141.1635702631278,143.75429036097762,138.57285016527803,3.6705222077065844,-0.36183407122616895,0.0,1.0,135.84330226071648,154.4999755027351,145.1716388817258,12.93699591350693,0.04581343590301099,3.048794594945354,6.456202928918143,-2.001477132731253,-1.1861258307686424,-0.8153513019626106,141.2623036702474,145.46939849853516,141.34611011264906,143.3475872453803,0.74728905962826,1.1245506203330056,-0.3772615607047456,-0.12054104419176956,25.4371876817633,-0.7152679443359489,-37.62249697359515,-16.961129565490726,-20.66136740810442,140.36255679991015,145.1716388817258,142.767097840818,145.1716388817258,0.0021345399713098485,27.31318360966552,10.837165962413932,30.584063485791606,-128.4698902585326,144.95713926756187,137.51727514404402,24.0,100.0,-76.0,145.88063780884912,144.55605339396652,0.0,0.0,34.125122774247444,0.0,0.14647557858635765,0.16765746520785738,-18.68710638352283,41.32395713339441,7.788684435095475,13.217609929988308,-92.21131556490452,-6.077576059953799,-6.485649999765135,-1.396240544534003,-0.824169084545046,-0.5720714599889569,3.519911025656704,2.939684580524443,0.580226445132261,142.85362023984672,-2.460544426702249,-2.491321729549867,87.78228206826586
2021-10-05 00:00:00-04:00,137.04187484873813,139.7436107509028,136.91415162715586,138.63343811035156,80861100,0.0,0.0,2448924268.9298944,1104049100,-0.17685636088847423,-57724438.43979641,1.9250702398751556,-1.5818967114766898,67547989.88588567,141.28698882664213,41.001296382764416,2780.842269436884,143.44646148681642,151.52584540291343,135.3670775707194,11.264668131028884,0.20214168391753265,0.0,0.0,140.89830854305737,143.59316803088478,138.20344905522995,3.8252545622347025,0.0797794944530234,0.0,0.0,135.84330226071648,154.28387685872846,145.06358955972246,12.855370851867805,0.15130417085462589,3.048473354095786,6.471364232509352,-2.0696150547065315,-1.3628236755562204,-0.7067913791503111,140.8570467631022,145.1863790658804,140.92877595844945,142.99839101315598,0.7814149226711468,1.0792036480225646,-0.29778872535141787,-0.13933682734861277,25.416712764936122,-3.0151260375976676,-40.392344002901304,-21.838494194825525,-18.55384980807578,140.36255679991015,145.1716388817258,142.767097840818,145.1716388817258,0.0010672699856549242,28.748057634481864,10.114364888709751,28.344334492373456,-102.66668388808857,144.95713926756187,137.51727514404402,20.0,96.0,-76.0,145.88063780884912,143.51052325797653,0.0,0.0,39.65449507180916,0.41061954929484096,0.25709568791496623,0.21226981296920047,-19.12526301873959,41.4028488064174,26.54185390154713,21.309688427775274,-73.45814609845287,-6.276115828853165,-3.3889900967526385,-1.4472995395564452,-0.948795175547326,-0.49850436400911924,2.6278575897723897,2.8773191823740323,-0.24946159260164258,142.76501924868475,1.4158284257814957,1.4058991860414594,90.44095699636956
2021-10-06 00:00:00-04:00,137.02223174518275,139.6551891860821,135.94153130840195,139.50782775878906,83221100,0.0,0.0,2525540786.342681,1187270200,-0.1222827831233372,-39082708.895313784,-2.3673963390807278,-1.7846938606729619,68072882.50460337,140.84329254643913,34.88820251213767,2780.842269436884,142.80246505737304,149.92501623164742,135.67991388309866,9.975389670497334,0.26871789208874125,0.0,0.0,140.4575171417102,143.25553414767288,137.65950013574758,3.9841470401896353,0.3302924212223602,0.0,0.0,135.84330226071648,153.37018764087068,144.6067449507936,12.273517388591653,0.20908024549655257,3.1149918064542237,6.392486117985836,-2.0296622289747006,-1.4961913862399165,-0.5334708427347841,140.78008778889975,144.76619427020734,140.71016854311708,142.73983077209178,0.7504009181256837,1.068262811805159,-0.31786189367947526,-0.15442767836743593,25.52005373550756,-1.8897453308105412,-43.695451022467935,-26.43622822750366,-17.259222794964277,140.36255679991015,145.1716388817258,142.767097840818,145.1716388817258,0.0005336349928274621,30.311360211328516,9.227046939366067,28.155369449955618,-97.25708360425813,145.84627054187806,138.77427763377,16.0,92.0,-76.0,145.88063780884912,142.59045673830533,0.0,0.0,42.02223655776786,0.627078229066322,0.3458992594537211,0.2498235086516815,-18.725294468893456,46.86933773545194,35.35552777560782,23.228688704083464,-64.64447222439217,-6.625437082774397,-0.657622237569361,-1.4219312283026304,-1.043422386098387,-0.3785088422042435,2.1150305567878616,2.7248614572567984,-0.6098309004689368,142.62030898236762,0.6307205969612317,0.6287398787730325,91.64210733719575
2021-10-07 00:00:00-04:00,140.5492025885712,141.68884744032314,140.21517340508834,140.77516174316406,61732700,0.0,0.0,2510724285.246083,1249002900,-0.10183930785374302,-22322900.67352231,7.528347828289652,-1.116174958804699,68633682.20963854,140.4585683294596,42.37949148808531,2806.1043351565036,142.2729232788086,148.25324534798895,136.29260120962826,8.406830943454873,0.37477584665855435,0.0,0.0,140.15230307029523,142.95621453682116,137.34839160376924,4.001234949552876,0.6110696040700205,0.0,0.0,135.84330226071648,152.75127179454827,144.29728702763236,11.884179465897157,0.29168845334025684,3.0215945939622095,6.165425656219706,-1.8741322359414596,-1.5717795561802252,-0.30235267976123437,140.76862462361655,144.44349553034857,140.72016749697048,142.59429973291194,0.8647767080977534,1.0274211815165866,-0.16264447341883315,-0.16440591320184905,25.5013302427242,1.0173294067382699,-46.53637948046681,-30.99393054909428,-15.542448931372533,139.6208116754662,145.1716388817258,142.396225278596,145.1716388817258,0.00026681749641373106,30.454915546525985,13.64371453483339,26.67526692414659,-36.18756171302024,145.84627054187806,138.77427763377,12.0,88.0,-76.0,145.88063780884912,141.78079820099467,0.0,0.0,45.368086990270285,0.8927588335819506,0.6434855373143712,0.41549349489435267,-17.345261761610182,52.056784880341176,54.56496685100999,38.820782842721634,-45.43503314899001,-6.41935134243505,-0.0976192806904623,-1.3143107679983188,-1.0976000624783733,-0.21671070551994553,-0.3532713197511236,2.1092349018552143,-2.462506221606338,142.54911963939887,0.9084321680975727,0.90433074347116,93.38304588786693
